snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
10.0,ldpc15,0.030256387799178452,0.11711125569290826,6.736499674690957,11.743238451528953,9394.590761223162,11.743238451528953,0.0,0.030256387799178452,0.11711125569290826
10.0,ldpc20,0.03034550195567145,0.1016949152542373,7.167231638418079,12.484911016949152,9987.928813559321,12.484911016949152,0.0,0.03034550195567145,0.1016949152542373
10.0,ldpc100,0.029060103002410693,0.08888888888888889,14.64246913580247,25.458653703703703,20366.922962962963,25.458653703703703,0.0,0.029060103002410693,0.08888888888888889
10.0,hyb15,0.034241608682771374,0.12178619756427606,6.680649526387009,34.86197817997294,27889.582543978348,11.648144451962112,23.213833728010826,0.034241608682771374,0.12178619756427606
10.0,hybptg15,0.031150213846953954,0.11063306699446834,6.620774431468961,186.66787722802704,149334.30178242162,11.541684081130915,175.1261931468961,0.031154418958187102,0.11555009219422249
10.0,hybctg15,0.030251984391909934,0.10688836104513064,6.568289786223278,763.2542287707838,610603.383016627,11.447796912114013,751.8064318586698,0.030252423611013508,0.10866983372921615
10.0,hybahr15,0.032147191150927214,0.10962241169305725,6.568818514007308,963.6344107795371,770907.5286236297,11.45251827040195,952.1818925091352,0.03254843278149752,0.11814859926918392
10.0,hybbgr15,0.035514587414074414,0.1243953006219765,6.787836903939184,406.9136895300622,325530.95162404975,11.83751382170007,395.07617570836214,0.035843772874300225,0.1299239806496199
10.5,ldpc15,0.026459582429731683,0.09950248756218906,6.325594250967385,11.022738391376452,8818.190713101161,11.022738391376452,0.0,0.026459582429731683,0.09950248756218906
10.5,ldpc20,0.027343725065905797,0.0970873786407767,6.899137001078748,12.01758292880259,9614.066343042072,12.01758292880259,0.0,0.027343725065905797,0.0970873786407767
10.5,ldpc100,0.023806118153466695,0.07214428857715431,13.075751503006012,22.731721442885775,18185.37715430862,22.731721442885775,0.0,0.023806118153466695,0.07214428857715431
10.5,hyb15,0.02874128520162174,0.10416666666666667,6.299189814814815,30.79929325810185,24639.43460648148,10.979926215277779,19.819367042824073,0.02874321136039886,0.10706018518518519
10.5,hybptg15,0.02697054922591518,0.10398613518197573,6.422299248989024,173.7803798382438,139024.30387059503,11.193600519930676,162.58677931831312,0.026972472046462182,0.10687463893703061
10.5,hybctg15,0.026130090264447865,0.09651474530831099,6.2691689008042895,694.0154289544236,555212.3431635388,10.924001340482572,683.091427613941,0.02613227152307375,0.09758713136729223
10.5,hybahr15,0.02632484546375556,0.08933002481389578,6.407940446650124,791.5905744416873,633272.4595533499,11.166011166253101,780.4245632754341,0.02689417020276917,0.10024813895781638
10.5,hybbgr15,0.023638506031611595,0.08704061895551257,6.282882011605416,287.5492535058027,230039.40280464216,10.94571324951644,276.60354025628624,0.023846218225309877,0.09235976789168278
11.0,ldpc15,0.021747606467620643,0.08964143426294821,6.090637450199203,10.610837898406373,8488.670318725099,10.610837898406373,0.0,0.021747606467620643,0.08964143426294821
11.0,ldpc20,0.020016821607058293,0.06993006993006994,6.474747474747475,11.269839743589744,9015.871794871795,11.269839743589744,0.0,0.020016821607058293,0.06993006993006994
11.0,ldpc100,0.02042460204733325,0.06128702757916241,11.707524685052775,20.35178115423902,16281.424923391216,20.35178115423902,0.0,0.02042460204733325,0.06128702757916241
11.0,hyb15,0.020826437980990303,0.07685738684884715,5.986336464560205,25.1634505764304,20130.76046114432,10.424787040990607,14.738663535439796,0.020826516935406443,0.07728437233134074
