snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
10.0,ldpc15,1537,0.030256387799178452,0.11711125569290826,6.736499674690957,9394.590761223162,21156.0,21156.0,21156.0,11.743238451528951,26.445,26.445,26.445,0.030256387799178452,0.11711125569290826,0.0,9394.590761223162,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,ldpc20,1770,0.03034550195567145,0.1016949152542373,7.167231638418079,9987.928813559321,28101.0,28101.0,28101.0,12.484911016949154,35.12625,35.12625,35.12625,0.03034550195567145,0.1016949152542373,0.0,9987.928813559321,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,ldpc100,2025,0.029060103002410693,0.08888888888888889,14.64246913580247,20366.922962962963,139221.0,139221.0,139221.0,25.4586537037037,174.02625,174.02625,174.02625,0.029060103002410693,0.08888888888888889,0.0,20366.922962962963,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,hyb15,1478,0.034241608682771374,0.12178619756427606,6.680649526387009,27889.582543978348,175172.0,175244.0,175350.0,34.86197817997294,218.965,219.055,219.1875,0.034241608682771374,0.12178619756427606,0.12178619756427606,9318.51556156969,21156.0,21156.0,21156.0,18571.06698240866,154016.0,154088.0,154194.0,4185.791610284168,34370.0,34370.0,34370.0,4185.791610284168,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,34370.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,hybptg15,1627,0.031150213846953954,0.11063306699446834,6.620774431468961,149334.30178242162,1302041.6,1304182.8,1305491.0,186.66787722802704,1627.5520000000001,1630.2285,1631.86375,0.031154418958187102,0.11555009219422249,0.11555009219422249,9233.347264904733,21156.0,21156.0,21156.0,140100.9545175169,1280885.6,1283026.8,1284335.0,23118.660110633067,208967.0,208967.0,208967.0,23118.660110633067,208967.0,208967.0,208967.0,200074.78723404257,208967.0,208967.0,208967.0,200074.78723404257,208967.0,208967.0,208967.0,0.11555009219422249,0.004917025199754148,0.0425531914893617,3.519360786724032,31.0,31.0,3.429625076828519,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,hybctg15,1684,0.030251984391909934,0.10688836104513064,6.568289786223278,610603.383016627,5706806.25,5710279.78,5713953.0,763.2542287707838,7133.5078125,7137.849725,7142.44125,0.030252423611013508,0.10866983372921615,0.10866983372921615,9158.23752969121,21156.0,21156.0,21156.0,601445.1454869359,5685650.25,5689123.78,5692797.0,46945.58194774347,439202.0,439202.0,439202.0,46945.58194774347,439202.0,439202.0,439202.0,432001.9672131148,439202.0,439202.0,439202.0,432001.9672131148,439202.0,439202.0,439202.0,0.10866983372921615,0.0017814726840855108,0.01639344262295082,3.4323040380047507,32.0,32.0,3.3604513064133017,32.0,32.0,4.2862232779097384,40.0,40.0,13.681710213776721,128.0,128.0,109.45368171021377,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,hybahr15,1642,0.032147191150927214,0.10962241169305725,6.568818514007308,770907.5286236297,6961496.3,7135730.54,7392302.0,963.6344107795372,8701.870374999999,8919.663175,9240.3775,0.03254843278149752,0.11814859926918392,0.11814859926918392,9162.01461632156,21156.0,21156.0,21156.0,761745.5140073082,6940340.3,7114574.54,7371146.0,86130.76735688186,785704.0,785704.0,785704.0,86130.76735688186,785704.0,785704.0,785704.0,729003.7113402062,785704.0,785704.0,785704.0,729003.7113402062,785704.0,785704.0,785704.0,0.11814859926918392,0.008526187576126675,0.07216494845360824,4.583434835566383,41.0,41.0,4.428745432399513,41.0,41.0,6.762484774665043,58.0,58.0,3.613276492082826,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518879415347137,40.0,40.0,99.40133982947624,880.0,880.0,260.5121802679659,2320.0,2320.0,0.0,0.0,0.0
10.0,hybbgr15,1447,0.035514587414074414,0.1243953006219765,6.787836903939184,325530.95162404975,2565672.9,2610188.64,2652506.0,406.91368953006213,3207.091125,3262.7358,3315.6325,0.035843772874300225,0.1299239806496199,0.1299239806496199,9470.011057360056,21156.0,21156.0,21156.0,316060.9405666897,2544516.9,2589032.64,2631350.0,29270.214236351072,235300.0,235300.0,235300.0,29270.214236351072,235300.0,235300.0,235300.0,225287.2340425532,235300.0,235300.0,235300.0,225287.2340425532,235300.0,235300.0,235300.0,0.1299239806496199,0.0055286800276434,0.0425531914893617,4.478230822391154,36.0,36.0,4.4630269523151345,36.0,36.0,7.08016586040083,55.0,55.0,2.258465791292329,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2626123013130615,26.0,26.0,58.72080165860401,468.0,468.0,30.062888735314445,248.0,361.0,0.0,0.0,0.0
10.5,ldpc15,1809,0.026459582429731683,0.09950248756218906,6.325594250967385,8818.190713101161,21156.0,21156.0,21156.0,11.022738391376452,26.445,26.445,26.445,0.026459582429731683,0.09950248756218906,0.0,8818.190713101161,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,ldpc20,1854,0.027343725065905797,0.0970873786407767,6.899137001078748,9614.066343042072,28101.0,28101.0,28101.0,12.01758292880259,35.12625,35.12625,35.12625,0.027343725065905797,0.0970873786407767,0.0,9614.066343042072,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
