snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
6.2,ldpc4,0.3161651612524002,0.9933774834437086,4.0,7.343592715231788,5874.87417218543,7.343592715231788,0.0,0.3161651612524002,0.9933774834437086
6.2,ldpc8,0.3013508075394327,0.9118541033434651,7.838905775075988,13.976181610942248,11180.9452887538,13.976181610942248,0.0,0.3013508075394327,0.9118541033434651
6.2,ldpc15,0.2937718100439994,0.8547008547008547,14.13960113960114,24.892831196581195,19914.264957264957,24.892831196581195,0.0,0.2937718100439994,0.8547008547008547
6.2,ldpc20,0.2939208698541278,0.8021390374331551,18.02673796791444,31.620782085561494,25296.625668449196,31.620782085561494,0.0,0.2939208698541278,0.8021390374331551
6.2,ldpc100,0.2879337709566075,0.78125,81.35416666666667,141.5646484375,113251.71875,141.5646484375,0.0,0.2879337709566075,0.78125
6.2,hyb4,0.3112050049309665,1.0,4.0,199.41204166666665,159529.63333333333,7.34625,192.06579166666666,0.3112050049309665,1.0
6.2,hyb8,0.31680831780992036,0.9259259259259259,7.867283950617284,191.85621527777778,153484.97222222222,14.03357638888889,177.82263888888892,0.3168094592373438,0.9320987654320988
6.2,hyb15,0.2929248081799857,0.8241758241758241,14.032967032967033,183.33147321428572,146665.17857142858,24.696541895604398,158.6349313186813,0.29292531617790496,0.8269230769230769
6.2,hybsv4,0.31538977569836246,0.9966777408637874,4.0,769.2913621262458,615433.0897009966,7.344916943521595,761.9464451827242,0.31538977569836246,0.9966777408637874
6.2,hybsv8,0.30218389909685456,0.9287925696594427,7.919504643962848,723.5296555727555,578823.7244582043,14.125402476780186,709.4042530959753,0.3021850440581091,0.934984520123839
6.2,hybsv15,0.2903609906059108,0.8086253369272237,13.91644204851752,643.505667115903,514804.5336927224,24.486883423180593,619.0187836927223,0.2903609906059108,0.8086253369272237
6.2,hybptg4,0.3135127818385737,0.9803921568627451,3.996732026143791,1567.1593545751634,1253727.4836601308,7.335330882352942,1559.8240236928104,0.31352607611091776,0.9869281045751634
6.2,hybptg8,0.2873237904629307,0.8823529411764706,7.8088235294117645,1412.5219044117648,1130017.5235294118,13.91683455882353,1398.6050698529411,0.28733847459101985,0.8941176470588236
