snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
5.5,ldpc100,141,0.32231341013051323,0.851063829787234,87.57446808510639,121914.12765957447,139221.0,139221.0,139221.0,152.3926595744681,174.02625,174.02625,174.02625,0.32231341013051323,0.851063829787234,0.0,121914.12765957447,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.5,hyb15,136,0.3235634028019492,0.8823529411764706,14.397058823529411,87959.55882352941,98147.0,98178.2,98223.0,109.94944852941177,122.68375,122.72274999999999,122.77875,0.3235634028019492,0.8823529411764706,0.8823529411764706,20280.75,21156.0,21156.0,21156.0,67678.80882352941,76991.0,77022.2,77067.0,15492.35294117647,17558.0,17558.0,17558.0,15492.35294117647,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,hybptg15,137,0.3040156783138254,0.8759124087591241,14.357664233576642,1135681.8394160585,1304260.4,1304710.92,1305938.0,1419.602299270073,1630.3255,1630.8886499999999,1632.4225,0.30403322463611626,0.8978102189781022,0.8978102189781022,20230.992700729927,21156.0,21156.0,21156.0,1115450.8467153285,1283104.4,1283554.92,1284782.0,183036.78832116787,208967.0,208967.0,208967.0,183036.78832116787,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,0.8978102189781022,0.021897810218978103,0.024390243902439025,27.532846715328468,31.0,31.0,27.153284671532848,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,hybctg15,146,0.30193979492583284,0.821917808219178,13.931506849315069,4688494.993150685,5711346.75,5713981.2,5715375.0,5860.618741438356,7139.1834375,7142.4765,7144.21875,0.30193979492583284,0.821917808219178,0.821917808219178,19614.698630136987,21156.0,21156.0,21156.0,4668880.294520548,5690190.75,5692825.2,5694219.0,360987.94520547945,439202.0,439202.0,439202.0,360987.94520547945,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,0.821917808219178,0.0,0.0,26.301369863013697,32.0,32.0,26.164383561643834,32.0,32.0,32.87671232876713,40.0,40.0,105.20547945205479,128.0,128.0,841.6438356164383,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,hybosd15,142,0.31275132302691894,0.8450704225352113,14.309859154929578,2552062.4647887326,3148904.6,3200866.0100000002,3210928.0,3190.0780809859157,3936.1307500000003,4001.0825125,4013.66,0.3127643449454121,0.8591549295774648,0.8591549295774648,20152.183098591548,21156.0,21156.0,21156.0,2531910.2816901407,3127748.6,3179710.0100000002,3189772.0,440918.8732394366,521754.0,521754.0,521754.0,440918.8732394366,521754.0,521754.0,521754.0,513200.65573770495,521754.0,521754.0,521754.0,513200.65573770495,521754.0,521754.0,521754.0,0.8591549295774648,0.014084507042253521,0.01639344262295082,32.11267605633803,38.0,38.0,32.11267605633803,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90845070422535,55.0,55.0,0.014084507042253521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,hybahr15,137,0.31601736276076536,0.8759124087591241,14.262773722627736,6109338.912408759,7132884.0,7202445.88,7335788.0,7636.67364051095,8916.105,9003.05735,9169.735,0.31622521919405694,0.8832116788321168,0.8832116788321168,20094.503649635037,21156.0,21156.0,21156.0,6089244.408759124,7111728.0,7181289.88,7314632.0,688207.8832116788,785704.0,785704.0,785704.0,688207.8832116788,785704.0,785704.0,785704.0,779210.5785123967,785704.0,785704.0,785704.0,779210.5785123967,785704.0,785704.0,785704.0,0.8832116788321168,0.0072992700729927005,0.008264462809917356,35.91240875912409,41.0,41.0,35.693430656934304,41.0,41.0,51.22627737226277,58.0,58.0,28.080291970802918,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13138686131387,40.0,40.0,772.8832116788321,880.0,880.0,2037.6204379562043,2320.0,2320.0,0.0,0.0,0.0
6.5,ldpc15,147,0.28115943122811254,0.8163265306122449,13.870748299319727,19528.51020408163,21156.0,21156.0,21156.0,24.410637755102037,26.445,26.445,26.445,0.28115943122811254,0.8163265306122449,0.0,19528.51020408163,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,ldpc20,153,0.2868783114823839,0.7843137254901961,17.973856209150327,25217.450980392157,28101.0,28101.0,28101.0,31.521813725490194,35.12625,35.12625,35.12625,0.2868783114823839,0.7843137254901961,0.0,25217.450980392157,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,ldpc100,153,0.29495881192713774,0.7843137254901961,81.0718954248366,112860.62745098039,139221.0,139221.0,139221.0,141.0757843137255,174.02625,174.02625,174.02625,0.29495881192713774,0.7843137254901961,0.0,112860.62745098039,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.5,hyb15,154,0.2692247656189964,0.7792207792207793,13.935064935064934,79462.87012987013,98137.7,98162.88,98181.0,99.32858766233767,122.672125,122.7036,122.72625,0.26922716706370553,0.7922077922077922,0.7922077922077922,19610.103896103898,21156.0,21156.0,21156.0,59852.76623376623,76981.7,77006.88,77025.0,13681.636363636364,17558.0,17558.0,17558.0,13681.961038961039,17558.0,17558.0,17558.0,17270.262295081968,17558.0,17558.0,17558.0,17270.67213114754,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,hybptg15,148,0.28614889852870623,0.8108108108108109,13.77027027027027,1056250.8513513512,1304450.9,1304693.1,1305295.0,1320.3135641891893,1630.563625,1630.866375,1631.61875,0.2861526467295698,0.8175675675675675,0.8175675675675675,19389.344594594593,21156.0,21156.0,21156.0,1036861.5067567568,1283294.9,1283537.1,1284139.0,169432.7027027027,208967.0,208967.0,208967.0,169432.7027027027,208967.0,208967.0,208967.0,207240.0,208967.0,208967.0,208967.0,207240.0,208967.0,208967.0,208967.0,0.8175675675675675,0.006756756756756757,0.008264462809917356,25.256756756756758,31.0,31.0,25.135135135135137,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,hybctg15,160,0.26319457285502956,0.75,13.5125,4270896.86875,5711074.5,5713073.4,5715514.0,5338.6210859375,7138.843124999999,7141.34175,7144.3925,0.26319457285502956,0.75,0.75,19009.6125,21156.0,21156.0,21156.0,4251887.25625,5689918.5,5691917.4,5694358.0,329401.5,439202.0,439202.0,439202.0,329401.5,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,0.75,0.0,0.0,24.0,32.0,32.0,23.88125,32.0,32.0,30.0,40.0,40.0,96.0,128.0,128.0,768.0,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,hybosd15,156,0.2579713340160825,0.7692307692307693,13.673076923076923,2299669.8653846155,3121183.0,3164899.05,3189611.0,2874.587331730769,3901.4787499999998,3956.1238125,3987.01375,0.25799741124260356,0.7948717948717948,0.7948717948717948,19247.05769230769,21156.0,21156.0,21156.0,2280422.8076923075,3100027.0,3143743.05,3168455.0,401349.23076923075,521754.0,521754.0,521754.0,401349.23076923075,521754.0,521754.0,521754.0,504923.22580645164,521754.0,521754.0,521754.0,504923.22580645164,521754.0,521754.0,521754.0,0.7948717948717948,0.02564102564102564,0.03225806451612903,29.23076923076923,38.0,38.0,29.07051282051282,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88461538461539,55.0,55.0,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,hybahr15,157,0.27018476990916973,0.7643312101910829,13.611464968152866,5326091.127388535,7145476.6,7222453.32,7230929.0,6657.613909235669,8931.84575,9028.06665,9038.66125,0.270543992386839,0.7834394904458599,0.7834394904458599,19157.808917197453,21156.0,21156.0,21156.0,5306933.318471338,7124320.6,7201297.32,7209773.0,600538.0891719746,785704.0,785704.0,785704.0,600538.0891719746,785704.0,785704.0,785704.0,766540.487804878,785704.0,785704.0,785704.0,766540.487804878,785704.0,785704.0,785704.0,0.7834394904458599,0.01910828025477707,0.024390243902439025,31.337579617834393,41.0,41.0,31.127388535031848,41.0,41.0,45.203821656050955,58.0,58.0,24.484076433121018,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.605095541401273,40.0,40.0,673.2484076433121,880.0,880.0,1774.8598726114649,2320.0,2320.0,0.0,0.0,0.0
7.5,ldpc15,156,0.26389679107874375,0.7692307692307693,13.60897435897436,19149.78846153846,21156.0,21156.0,21156.0,23.937235576923072,26.445,26.445,26.445,0.26389679107874375,0.7692307692307693,0.0,19149.78846153846,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5,ldpc20,162,0.26803455329096354,0.7407407407407407,17.52469135802469,24579.574074074073,28101.0,28101.0,28101.0,30.724467592592596,35.12625,35.12625,35.12625,0.26803455329096354,0.7407407407407407,0.0,24579.574074074073,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5,ldpc100,186,0.2321451294776357,0.6451612903225806,68.83333333333333,95816.59677419355,139221.0,139221.0,139221.0,119.77074596774193,174.02625,174.02625,174.02625,0.2321451294776357,0.6451612903225806,0.0,95816.59677419355,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5,hyb15,170,0.25299882526975287,0.7058823529411765,13.241176470588234,73132.76470588235,98122.1,98158.24,98177.0,91.41595588235293,122.652625,122.6978,122.72125,0.25300208840932825,0.711764705882353,0.711764705882353,18620.470588235294,21156.0,21156.0,21156.0,54512.294117647056,76966.1,77002.24,77021.0,12480.64705882353,17558.0,17558.0,17558.0,12481.688235294117,17558.0,17558.0,17558.0,17534.793388429753,17558.0,17558.0,17558.0,17536.256198347106,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,hybptg15,169,0.23728817268302932,0.7100591715976331,13.159763313609467,919239.5739644971,1304124.4,1304680.76,1305489.0,1149.0494674556212,1630.1555,1630.85095,1631.86125,0.23730786737159063,0.727810650887574,0.727810650887574,18512.53846153846,21156.0,21156.0,21156.0,900727.0355029586,1282968.4,1283524.76,1284333.0,148378.9349112426,208967.0,208967.0,208967.0,148378.9349112426,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,0.727810650887574,0.01775147928994083,0.024390243902439025,22.31360946745562,31.0,31.0,21.911242603550296,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,hybctg15,157,0.2641992989861682,0.7643312101910829,13.45859872611465,4359295.184713376,5711252.2,5712793.44,5715610.0,5449.11898089172,7139.06525,7140.9918,7144.5125,0.2641992989861682,0.7643312101910829,0.7643312101910829,18939.343949044585,21156.0,21156.0,21156.0,4340355.840764332,5690096.2,5691637.44,5694454.0,335695.79617834394,439202.0,439202.0,439202.0,335695.79617834394,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,439202.0,0.7643312101910829,0.0,0.0,24.45859872611465,32.0,32.0,24.45859872611465,32.0,32.0,30.573248407643312,40.0,40.0,97.8343949044586,128.0,128.0,782.6751592356688,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,hybosd15,164,0.2551797698080531,0.7317073170731707,13.414634146341463,2196877.3170731706,3116594.3,3164329.75,3173445.0,2746.096646341464,3895.742875,3955.4121875,3966.80625,0.2551797698080531,0.7317073170731707,0.7317073170731707,18867.80487804878,21156.0,21156.0,21156.0,2178009.512195122,3095438.3,3143173.75,3152289.0,381771.2195121951,521754.0,521754.0,521754.0,381771.2195121951,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,521754.0,0.7317073170731707,0.0,0.0,27.804878048780488,38.0,38.0,27.640243902439025,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24390243902439,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
