snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
9.0,hyb15,0.0028500319705378236,0.014116318464144552,3.8428853754940713,9.348350331733483,7478.680265386787,6.677958868577075,2.6703914631564087,0.002850136381177351,0.01432806324110672
9.0,hybsv4,0.013685643809631665,0.23923444976076555,3.138755980861244,174.65125598086124,139721.004784689,5.555257177033493,169.09599880382774,0.013700020879929787,0.2631578947368421
9.0,hybsv8,0.005017551599217984,0.03997601439136518,3.7055766540075954,35.47501174295423,28380.009394363384,6.451131071357185,29.02388067159704,0.005019436562914322,0.043174095542674394
9.0,hybsv15,0.0028827928970083004,0.01351990806462516,3.8729128641925237,16.972776820117623,13578.2214560941,6.729878320827419,10.242898499290204,0.0028829053962433054,0.013790306225917663
9.5,ldpc4,0.01029346091456567,0.22197558268590456,3.1498335183129855,5.55796614872364,4446.372918978912,5.55796614872364,0.0,0.01029346091456567,0.22197558268590456
9.5,ldpc8,0.0026433908473481277,0.02778163633838033,3.536602305875816,6.151573135157661,4921.258508126129,6.151573135157661,0.0,0.0026433908473481277,0.02778163633838033
9.5,ldpc15,0.0018740416785361649,0.008940145724375308,3.6282687407804746,6.303168834652005,5042.535067721604,6.303168834652005,0.0,0.0018740416785361649,0.008940145724375308
9.5,ldpc20,0.0016076174891017669,0.007217090069284064,3.6749422632794455,6.383514362009238,5106.81148960739,6.383514362009238,0.0,0.0016076174891017669,0.007217090069284064
9.5,ldpc100,0.0013434056760835652,0.004384618757399044,4.049568115052396,7.032821968036129,5626.257574428903,7.032821968036129,0.0,0.0013434056760835652,0.004384618757399044
9.5,hyb4,0.009788947514579283,0.18050541516245489,3.0342960288808665,37.04311371841155,29634.49097472924,5.3501398916967515,31.692973826714802,0.009801130295003525,0.20397111913357402
9.5,hyb8,0.0024458879577928397,0.02620888481195125,3.537151094220941,10.848415181496527,8678.732145197222,6.152473299698598,4.695941881797929,0.0024465906738242254,0.02765037347660857
9.5,hyb15,0.0016948009893614905,0.008301166313867098,3.632465861453534,7.888724266384426,6310.979413107541,6.310366237081309,1.578358029303117,0.0016950312362082139,0.008716224629560454
9.5,hybsv4,0.008473806824221379,0.1710863986313088,3.0521813515825493,122.60625962360993,98085.00769888794,5.377952309666382,117.22830731394353,0.008486144785661138,0.1958939264328486
9.5,hybsv8,0.003268878614573097,0.032499187520311994,3.537699057523562,29.791913186545333,23833.530549236268,6.156152705557361,23.635760480987972,0.003270320886208614,0.03444913877153071
9.5,hybsv15,0.0018326124060842356,0.008701326952360235,3.629323471829454,12.790445997389602,10232.356797911681,6.3050264846639115,6.4854195127256915,0.001832837662329304,0.009005873395692842
10.0,ldpc4,0.005772757426950528,0.1718213058419244,2.966494845360825,5.219519974226804,4175.615979381443,5.219519974226804,0.0,0.005772757426950528,0.1718213058419244
10.0,ldpc8,0.001979823095826288,0.02195630694917115,3.3397738500384238,5.807492315292568,4645.993852234054,5.807492315292568,0.0,0.001979823095826288,0.02195630694917115
10.0,ldpc15,0.0013600091674306192,0.007316627034936894,3.468264130235961,6.024709392719956,4819.767514175965,6.024709392719956,0.0,0.0013600091674306192,0.007316627034936894
10.0,ldpc20,0.001038034537855473,0.004092909035096695,3.456031924690474,6.002177708994168,4801.742167195334,6.002177708994168,0.0,0.001038034537855473,0.004092909035096695
10.0,ldpc100,0.0008904085483750944,0.0028356325587330393,3.725539124640229,6.46960510272079,5175.684082176632,6.46960510272079,0.0,0.0008904085483750944,0.0028356325587330393
10.0,hyb4,0.007087751085141081,0.16652789342214822,3.0208159866777686,34.192916319733555,27354.333055786843,5.319061199000832,28.873855120732724,0.007097450842246846,0.18484596169858453
10.0,hyb8,0.001684887640605433,0.018770530267480056,3.3501642421398405,9.127191576724542,7301.753261379634,5.82489453308306,3.3022970436414827,0.0016855644626102698,0.020366025340215862
10.0,hyb15,0.001301758280312793,0.0063347269732674525,3.4565120993285188,7.203768489484353,5763.014791587482,6.003961777841125,1.199806711643228,0.001301828562046964,0.006461421512732801
10.0,hybsv4,0.006985129511007545,0.17196904557179707,3.00859845227859,124.5206384350817,99616.51074806535,5.300616938950989,119.2200214961307,0.006995941174375595,0.19174548581255374
10.0,hybsv8,0.0020335966218893915,0.020995171110644553,3.3998530338022257,21.008930820911193,16807.144656728953,5.911756114843586,15.097174706067603,0.0020340819022867346,0.021834977955070334
10.0,hybsv15,0.001432746001014726,0.006575486586007364,3.4763611257233036,11.008766931877958,8807.013545502366,6.038575955089426,4.970190976788532,0.001432934462631004,0.006838506049447659
10.5,ldpc4,0.005731771945342524,0.1718213058419244,2.981958762886598,5.2463692010309275,4197.095360824742,5.2463692010309275,0.0,0.005731771945342524,0.1718213058419244
10.5,ldpc8,0.0011085868007126838,0.014216661927779357,3.2237702587432473,5.602975547341484,4482.3804378731875,5.602975547341484,0.0,0.0011085868007126838,0.014216661927779357
10.5,ldpc15,0.0008492388355470039,0.004388948627356317,3.287651693036933,5.709946317672102,4567.957054137682,5.709946317672102,0.0,0.0008492388355470039,0.004388948627356317
10.5,ldpc20,0.0006793012870464724,0.003014954172696575,3.3124547756874096,5.752459354649059,4601.967483719248,5.752459354649059,0.0,0.0006793012870464724,0.003014954172696575
10.5,ldpc100,0.0005762542150726456,0.001816777944315756,3.4649498115092885,6.016748092383159,4813.398473906527,6.016748092383159,0.0,0.0005762542150726456,0.001816777944315756
10.5,hyb4,0.004180204590640848,0.13360053440213762,2.929859719438878,27.794072311289245,22235.257849031397,5.147545090180361,22.646527221108887,0.004188356990114351,0.1509686038744155
10.5,hyb8,0.0013258319860708543,0.01440299582313121,3.2308080080656776,8.228444836525997,6582.755869220798,5.615587462192136,2.6128573743338617,0.001326284742966182,0.015195160593403428
10.5,hyb15,0.00065045076924907,0.003436485162975309,3.269008058557707,6.320919667863709,5056.735734290967,5.677221709135896,0.6436979587278132,0.0006504698325913203,0.003505214866234815
10.5,hybsv4,0.00594244253375002,0.13404825737265416,2.9162198391420913,97.12169738605898,77697.35790884719,5.125679457104558,91.99601792895443,0.005952233410536669,0.1554959785522788
10.5,hybsv8,0.001327146178967889,0.01367334381623026,3.228686675326451,15.341098482258838,12272.87878580707,5.611814880016408,9.729283602242429,0.0013279426107915045,0.014972311478772133
10.5,hybsv15,0.0009295476370737283,0.004414328911647207,3.2876597435274904,9.03893840907586,7231.150727260688,5.710050185401815,3.328888223674046,0.0009296537507494891,0.004612973712671331
11.0,ldpc4,0.0036080270699869947,0.12523481527864747,2.8490920475892296,4.996986537257357,3997.589229805886,4.996986537257357,0.0,0.0036080270699869947,0.12523481527864747
11.0,ldpc8,0.0009076217420713926,0.01079971920730061,3.092931583778822,5.374435849667908,4299.5486797343265,5.374435849667908,0.0,0.0009076217420713926,0.01079971920730061
11.0,ldpc15,0.0004611601206345684,0.002447800651114973,3.137762220644751,5.4489218356057085,4359.137468484567,5.4489218356057085,0.0,0.0004611601206345684,0.002447800651114973
11.0,ldpc20,0.00043013022815109635,0.0018246343888843274,3.147676784264353,5.465885951227523,4372.708760982018,5.465885951227523,0.0,0.00043013022815109635,0.0018246343888843274
11.0,ldpc100,0.0003538281112718153,0.001152379086624336,3.2589511045553547,5.658816247392743,4527.052997914194,5.658816247392743,0.0,0.0003538281112718153,0.001152379086624336
11.0,hyb4,0.002827477582646889,0.12330456226880394,2.871763255240444,25.204929099876693,20163.943279901356,5.041759401972873,20.16316969790382,0.002835229718588345,0.13871763255240444
11.0,hyb8,0.0006902669352706245,0.009092148929399463,3.091012410783289,6.994423614583806,5595.538891667045,5.370619175342092,1.6238044392417148,0.0006904266531234894,0.009592217120516434
11.0,hyb15,0.0003946632328540488,0.002323798015476495,3.1308298282713265,5.87349134675714,4698.793077405712,5.436863686008412,0.4366276607487277,0.0003946804207091929,0.0023935119559407897
11.0,hybsv4,0.00446963500750584,0.11376564277588168,2.8737201365187715,81.02570605802048,64820.56484641638,5.043818259385666,75.98188779863482,0.004481205108010044,0.1353811149032992
11.0,hybsv8,0.0007985615180575393,0.009512485136741973,3.101260404280618,12.117543400713437,9694.03472057075,5.388761950059453,6.728781450653984,0.0007990276439009633,0.010463733650416172
11.0,hybsv15,0.0005084464644167141,0.0023816328474802325,3.128834428884443,7.2341695097408785,5787.335607792703,5.433427854386967,1.8007416553539108,0.0005084860995787469,0.0024649899971420407
