snr_db,decoder,ber,fer,avg_iters,avg_hw_time_us,avg_hw_cycles,avg_hw_time_stage1_us,avg_hw_time_grand_us,ber_stage1,fer_stage1
8.0,ldpc4,0.024848815012946217,0.328515111695138,3.304862023653088,5.8698833771353485,4695.906701708279,5.8698833771353485,0.0,0.024848815012946217,0.328515111695138
8.0,ldpc8,0.009203325511903332,0.0757346258709482,4.098757952135716,7.146857013026356,5717.485610421085,7.146857013026356,0.0,0.009203325511903332,0.0757346258709482
8.0,ldpc15,0.006701516620484666,0.02836718484057642,4.367525246794508,7.594498042664246,6075.598434131397,7.594498042664246,0.0,0.006701516620484666,0.02836718484057642
8.0,ldpc20,0.005795015018335466,0.022677793904208998,4.469430333817126,7.76914788189405,6215.318305515239,7.76914788189405,0.0,0.005795015018335466,0.022677793904208998
8.0,ldpc100,0.005027347247736063,0.015600624024960999,5.821466458658346,10.113780889235569,8091.024711388455,10.113780889235569,0.0,0.005027347247736063,0.015600624024960999
8.0,hyb4,0.019691838048533375,0.2972651605231867,3.313912009512485,58.11244946492271,46489.95957193817,5.878305588585018,52.2341438763377,0.019699093781001768,0.3103448275862069
8.0,hyb8,0.008386396317477108,0.06983240223463687,4.016759776536313,19.8703250698324,15896.260055865921,7.003576466480447,12.866748603351954,0.008387997504214737,0.073463687150838
8.0,hyb15,0.006601245956927568,0.031207090250905005,4.4108101360629135,13.607775870677818,10886.220696542254,7.670891118462115,5.936884752215703,0.006601292121262259,0.031456746972912245
8.0,hybsv4,0.02163121211021164,0.3067484662576687,3.3190184049079754,221.71340490797544,177370.72392638036,5.893605828220859,215.8197990797546,0.021644144552945874,0.3263803680981595
8.0,hybsv8,0.009091945127639726,0.0689084895259096,4.033902976846748,57.534986218302095,46027.988974641674,7.033172546857773,50.501813671444324,0.009093932872529896,0.07304299889746417
8.0,hybsv15,0.006032175558441975,0.02710027100271003,4.329539295392954,28.011109891598917,22408.887913279133,7.52834105691057,20.482768834688343,0.006032536360866567,0.02785907859078591
8.0,hybptg4,0.01897585334947447,0.2390057361376673,3.3212237093690247,339.24218212237093,271393.74569789675,5.888844407265774,333.35333771510517,0.01906318236844785,0.3049713193116635
