snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
9.5,hyb15,1624,0.017053735389279154,0.07389162561576355,6.312192118226601,31914.420566502464,327518.5,328661.24,329022.0,39.89302570812807,409.39812500000005,410.82655,411.2775,0.01705419083568951,0.07635467980295567,0.07635467980295567,8792.144704433498,21156.0,21156.0,21156.0,23122.275862068964,306362.5,307505.24,307866.0,5319.34236453202,70232.0,70232.0,70232.0,5319.448275862069,70232.0,70232.0,70232.0,69666.2258064516,70232.0,70232.0,70232.0,69667.6129032258,70232.0,70232.0,70232.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,hyb20,2030,0.01548089675576413,0.059113300492610835,6.632512315270936,32641.53645320197,410473.3,412526.0,412898.0,40.80192056650247,513.091625,515.6575,516.1225,0.015481807648584837,0.06157635467980296,0.06157635467980296,9232.325615763546,28101.0,28101.0,28101.0,23409.210837438422,382372.3,384425.0,384797.0,5363.879802955665,87790.0,87790.0,87790.0,5364.1467980295565,87790.0,87790.0,87790.0,87109.408,87790.0,87790.0,87790.0,87113.744,87790.0,87790.0,87790.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,hybahr15,2180,0.015273838282395093,0.05504587155963303,6.248623853211009,766734.1403669724,13248532.25,13253377.83,13254739.0,958.4176754587157,16560.665312499998,16566.7222875,16568.42375,0.016157680093371696,0.07293577981651377,0.07293577981651377,8702.750917431193,21156.0,21156.0,21156.0,758031.3894495413,13227376.25,13232221.83,13233583.0,84055.54678899083,1471816.0,1471816.0,1471816.0,84055.54678899083,1471816.0,1471816.0,1471816.0,1152459.6981132075,1471816.0,1471816.0,1471816.0,1152459.6981132075,1471816.0,1471816.0,1471816.0,0.07293577981651377,0.017889908256880735,0.24528301886792453,23.757798165137615,416.0,416.0,23.593577981651375,416.0,416.0,39.88073394495413,672.0,672.0,11.08165137614679,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79908256880734,256.0,256.0,266.3651376146789,4608.0,4608.0,345.48440366972477,5952.0,5952.0,0.0,0.0,0.0
9.5,hybahr20,2191,0.014948356509550906,0.05476951163852122,6.5869465997261525,939137.7329986307,16427844.5,16567985.0,16569848.0,1173.9221662482887,20534.805625,20709.981249999997,20712.31,0.015201037595974926,0.06070287539936102,0.06070287539936102,9168.754450022821,28101.0,28101.0,28101.0,929968.9785486079,16399743.5,16539884.0,16541747.0,103618.26471930626,1839770.0,1839770.0,1839770.0,103618.26471930626,1839770.0,1839770.0,1839770.0,1706974.5714285714,1839770.0,1839770.0,1839770.0,1706974.5714285714,1839770.0,1839770.0,1839770.0,0.06070287539936102,0.005933363760839799,0.09774436090225563,29.307165677772705,520.0,520.0,29.083523505248746,520.0,520.0,47.757188498402556,840.0,840.0,13.556823368324967,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08397991784573,320.0,320.0,325.5084436330443,5760.0,5760.0,420.79735280693745,7439.0,7440.0,0.0,0.0,0.0
9.5,hybbgr15,1995,0.016141222138185703,0.06015037593984962,6.274185463659148,753478.969924812,11315450.4,11319591.96,11321962.0,941.848712406015,14144.313,14149.489950000001,14152.4525,0.016647016950660676,0.07518796992481203,0.07518796992481203,8738.978947368421,21156.0,21156.0,21156.0,744739.9909774436,11294294.4,11298435.96,11300806.0,81147.1052631579,1233436.0,1233436.0,1233436.0,81147.1052631579,1233436.0,1233436.0,1233436.0,1079256.5,1233436.0,1233436.0,1233436.0,1079256.5,1233436.0,1233436.0,1233436.0,0.07518796992481203,0.015037593984962405,0.2,17.894736842105264,272.0,272.0,17.81954887218045,272.0,272.0,27.60200501253133,408.0,408.0,9.586466165413533,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.868671679197995,208.0,208.0,249.62255639097745,3744.0,3744.0,137.0360902255639,1920.6,2522.0,0.0,0.0,0.0
9.5,hybbgr20,2180,0.014848033494381413,0.05504587155963303,6.580275229357798,817147.4178899083,14026657.049999984,14150815.0,14153402.0,1021.4342723623854,17533.32131249998,17688.51875,17691.7525,0.014995114271755062,0.06009174311926606,0.06009174311926606,9159.291743119265,28101.0,28101.0,28101.0,807988.1261467889,13998556.049999984,14122714.0,14125301.0,88264.22752293578,1541795.0,1541795.0,1541795.0,88264.22752293578,1541795.0,1541795.0,1541795.0,1468824.5496183205,1541795.0,1541795.0,1541795.0,1468824.5496183205,1541795.0,1541795.0,1541795.0,0.06009174311926606,0.005045871559633028,0.08396946564885496,19.473853211009175,340.0,340.0,19.36697247706422,340.0,340.0,29.39862385321101,510.0,510.0,10.363302752293578,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.974770642201834,260.0,260.0,269.54311926605504,4680.0,4680.0,149.401376146789,2266.199999999999,3018.0,0.0,0.0,0.0
10.0,ldpc15,1944,0.0143828416063993,0.06172839506172839,5.978395061728395,8323.805555555555,21156.0,21156.0,21156.0,10.404756944444445,26.445,26.445,26.445,0.0143828416063993,0.06172839506172839,0.0,8323.805555555555,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,ldpc20,2384,0.012688448135498987,0.050335570469798654,6.233640939597316,8674.684983221476,28052.84999999997,28101.0,28101.0,10.843356229026845,35.066062499999965,35.12625,35.12625,0.012688448135498987,0.050335570469798654,0.0,8674.684983221476,28052.84999999997,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.0,hyb15,2032,0.013946875873596422,0.05905511811023622,5.973917322834645,26961.88090551181,325873.1,328620.0,328890.0,33.702351131889756,407.34137499999997,410.775,411.1125,0.013947876869496343,0.061515748031496065,0.061515748031496065,8317.517716535433,21156.0,21156.0,21156.0,18644.36318897638,304717.1,307464.0,307734.0,4285.810039370079,70232.0,70232.0,70232.0,4286.119094488189,70232.0,70232.0,70232.0,69670.128,70232.0,70232.0,70232.0,69675.152,70232.0,70232.0,70232.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,hyb20,2402,0.01269990737501786,0.04995836802664446,6.236885928393006,27957.45545378851,348448.6999999386,412477.9,412798.0,34.946819317235644,435.56087499992327,515.5973749999999,515.9975,0.01270029228601412,0.050374687760199835,0.050374687760199835,8679.20482930891,28084.949999999943,28101.0,28101.0,19278.2506244796,320363.74999993865,384376.9,384697.0,4419.203164029975,76119.69999998543,87790.0,87790.0,4419.273522064946,76280.24999998539,87790.0,87790.0,87726.66115702479,87790.0,87790.0,87790.0,87728.05785123968,87790.0,87790.0,87790.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,hybahr15,2571,0.012627905933040123,0.046674445740956826,5.954881369117075,641918.7075068067,503729.0,13253143.8,13255110.0,802.3983843835085,629.66125,16566.42975,16568.8875,0.01359029307317163,0.06145468689225982,0.06145468689225982,8291.057176196033,21156.0,21156.0,21156.0,633627.6503306107,482573.0,13231987.8,13233954.0,70413.60093348891,0.0,1471816.0,1471816.0,70413.60093348891,0.0,1471816.0,1471816.0,1145780.8101265824,1471816.0,1471816.0,1471816.0,1145780.8101265824,1471816.0,1471816.0,1471816.0,0.06145468689225982,0.014780241151302996,0.24050632911392406,19.90198366394399,0.0,416.0,19.842084791909762,0.0,416.0,33.373006612213146,84.0,672.0,9.246985608712563,11.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.346946713341113,19.0,256.0,222.23337222870478,342.0,4608.0,287.9408790353948,705.0,5952.0,0.0,0.0,0.0
10.0,hybahr20,2620,0.012292927639008085,0.04580152671755725,6.238549618320611,792585.3454198473,262170.79999997385,16568111.03,16570638.0,990.7316817748093,327.7134999999673,20710.1387875,20713.2975,0.012899111861421021,0.05152671755725191,0.05152671755725191,8681.885496183206,28101.0,28101.0,28101.0,783903.4599236641,234069.79999997385,16540010.03,16542537.0,87353.96488549619,0.0,1839770.0,1839770.0,87353.96488549619,0.0,1839770.0,1839770.0,1695313.9851851852,1839770.0,1839770.0,1839770.0,1695313.9851851852,1839770.0,1839770.0,1839770.0,0.05152671755725191,0.0057251908396946565,0.1111111111111111,24.709923664122137,0.0,520.0,24.545801526717558,0.0,520.0,40.33740458015267,84.0,840.0,11.43969465648855,5.099999999999454,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.262595419847328,9.199999999998909,320.0,274.7236641221374,165.39999999998145,5760.0,355.4095419847328,359.6999999999525,7440.0,0.0,0.0,0.0
10.0,hybbgr15,2504,0.012672992442860654,0.04792332268370607,5.959664536741214,589927.7771565495,7962909.849999809,11319431.91,11323072.0,737.4097214456868,9953.637312499763,14149.289887500001,14153.84,0.013579973226269922,0.06150159744408946,0.06150159744408946,8297.7160543131,21156.0,21156.0,21156.0,581630.0611022364,7941753.849999809,11298275.91,11301916.0,63174.18809904153,878823.149999972,1233436.0,1233436.0,63174.18809904153,878823.149999972,1233436.0,1233436.0,1027195.8896103896,1233436.0,1233436.0,1233436.0,1027195.8896103896,1233436.0,1233436.0,1233436.0,0.06150159744408946,0.013578274760383386,0.22077922077922077,13.931309904153355,193.79999999999382,272.0,13.931309904153355,193.79999999999382,272.0,21.576277955271564,341.6999999999907,408.0,7.502396166134186,105.24999999999773,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85702875399361,152.049999999997,208.0,195.41773162939296,2735.899999999946,3744.0,107.2991214057508,1068.9499999999866,2518.0,0.0,0.0,0.0
10.0,hybbgr20,2571,0.012165807631317908,0.046674445740956826,6.236872812135356,680193.6697782964,498464.0,14150540.9,14155167.0,850.2420872228705,623.0799999999999,17688.176125,17693.95875,0.01273190502164562,0.050952936600544535,0.050952936600544535,8679.372228704784,28101.0,28101.0,28101.0,671514.2975495916,470363.0,14122439.9,14127066.0,73401.6756126021,0.0,1541795.0,1541795.0,73401.6756126021,0.0,1541795.0,1541795.0,1440577.9236641221,1541795.0,1541795.0,1541795.0,1440577.9236641221,1541795.0,1541795.0,1541795.0,0.050952936600544535,0.004278490859587709,0.08396946564885496,16.186697782963826,0.0,340.0,16.146246596654997,0.0,340.0,24.488525865422016,51.0,510.0,8.616880591209647,10.5,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453131077401789,18.5,260.0,224.15324776351613,333.0,4680.0,123.02139245429794,168.5,3078.0,0.0,0.0,0.0
10.5,ldpc15,2418,0.011822542714649987,0.04962779156327544,5.570306038047973,7753.085607940447,20835.0,21156.0,21156.0,9.691357009925557,26.04375,26.445,26.445,0.011822542714649987,0.04962779156327544,0.0,7753.085607940447,20835.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,ldpc20,2767,0.011531792170188378,0.04336826888326708,5.834116371521503,8117.508854354897,21807.29999999975,28101.0,28101.0,10.14688606794362,27.259124999999685,35.12625,35.12625,0.011531792170188378,0.04336826888326708,0.0,8117.508854354897,21807.29999999975,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,hyb15,2469,0.011980061640076594,0.04860267314702309,5.577561765897125,22917.76265694613,20835.0,328598.64,329020.0,28.64720332118267,26.04375,410.74830000000003,411.275,0.01198036121276611,0.04981773997569866,0.04981773997569866,7763.224787363305,20835.0,21156.0,21156.0,15154.537869582828,0.0,307442.64,307864.0,3477.8104495747266,0.0,70232.0,70232.0,3477.9303361684892,0.0,70232.0,70232.0,69810.68292682926,70232.0,70232.0,70232.0,69813.08943089431,70232.0,70232.0,70232.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,hyb20,2782,0.011583406535675241,0.043134435657800146,5.84255930984903,24864.200575125808,22224.0,412478.38,413006.0,31.080250718907262,27.78,515.597975,516.2575,0.011583605936727654,0.04385334291876348,0.04385334291876348,8129.391804457225,22224.0,28101.0,28101.0,16734.808770668584,0.0,384377.38,384905.0,3837.2774982027317,0.0,87790.0,87790.0,3837.306973400431,0.0,87790.0,87790.0,87502.5081967213,87790.0,87790.0,87790.0,87503.18032786885,87790.0,87790.0,87790.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,hybahr15,3006,0.011219425055215013,0.03992015968063872,5.6061210911510315,550181.0775116434,35158.5,13253330.9,13255126.0,687.7263468895543,43.948125,16566.663624999997,16568.9075,0.012049495683189833,0.05023286759813706,0.05023286759813706,7803.026946107784,21075.75,21156.0,21156.0,542378.0505655356,14082.75,13232174.9,13233970.0,60224.00798403194,0.0,1471816.0,1471816.0,60224.00798403194,0.0,1471816.0,1471816.0,1198896.476821192,1471816.0,1471816.0,1471816.0,1198896.476821192,1471816.0,1471816.0,1471816.0,0.05023286759813706,0.010312707917498337,0.2052980132450331,17.02195608782435,0.0,416.0,16.918829008649368,0.0,416.0,28.34198270126414,63.0,672.0,7.921157684630739,0.75,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579840319361278,0.75,256.0,190.4278110445775,9.75,4608.0,246.88755821689952,2.25,5952.0,0.0,0.0,0.0
