snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
8.0,ldpc12,310,0.12457470414201184,0.45161290322580644,9.26774193548387,13017.86129032258,16989.0,16989.0,16989.0,16.272326612903225,21.23625,21.23625,21.23625,0.12457470414201184,0.45161290322580644,0.0,13017.86129032258,16989.0,16989.0,16989.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,ldpc15,356,0.11267691227312014,0.39325842696629215,10.353932584269662,14507.848314606741,21156.0,21156.0,21156.0,18.134810393258427,26.445,26.445,26.445,0.11267691227312014,0.39325842696629215,0.0,14507.848314606741,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,hybahr8,383,0.11733414958209093,0.36553524804177545,7.107049608355092,2339944.0313315927,6272350.8,6272916.0,6273175.0,2924.9300391644906,7840.438499999999,7841.1449999999995,7841.46875,0.12808410709595686,0.587467362924282,0.587467362924282,10060.268929503916,11433.0,11433.0,11433.0,2329883.762402089,6260917.8,6261483.0,6261742.0,272843.17493472586,735908.0,735908.0,735908.0,272843.17493472586,735908.0,735908.0,735908.0,464439.71555555554,735908.0,735908.0,735908.0,464439.71555555554,735908.0,735908.0,735908.0,0.587467362924282,0.22193211488250653,0.37777777777777777,77.11749347258485,208.0,208.0,77.11749347258485,208.0,208.0,143.21671018276763,336.0,336.0,35.98433420365535,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97389033942559,128.0,128.0,766.733681462141,2048.0,2048.0,1115.0287206266319,2976.0,2976.0,0.0,0.0,0.0
8.0,hybahr12,386,0.11562844912162369,0.3626943005181347,9.145077720207254,3463771.652849741,9408122.75,9408908.6,9409388.0,4329.714566062176,11760.153437500001,11761.135750000001,11761.735,0.1190186482509121,0.43523316062176165,0.43523316062176165,12842.222797927461,16989.0,16989.0,16989.0,3450929.4300518134,9391133.75,9391919.6,9392399.0,405130.6994818653,1103862.0,1103862.0,1103862.0,405130.6994818653,1103862.0,1103862.0,1103862.0,930836.0119047619,1103862.0,1103862.0,1103862.0,930836.0119047619,1103862.0,1103862.0,1103862.0,0.43523316062176165,0.07253886010362694,0.16666666666666666,114.50777202072538,312.0,312.0,114.50777202072538,312.0,312.0,191.06735751295338,504.0,504.0,53.10362694300518,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85751295336787,192.0,192.0,1133.6113989637306,3072.0,3072.0,1650.5544041450778,4464.0,4464.0,0.0,0.0,0.0
8.0,hybahr15,389,0.11394477951354558,0.35989717223650386,10.411311053984576,4610324.344473008,12542817.6,12543803.12,12544122.0,5762.9054305912605,15678.521999999999,15679.7539,15680.1525,0.1151041587441627,0.39845758354755784,0.39845758354755784,14589.215938303341,21156.0,21156.0,21156.0,4595735.128534704,12521661.6,12522647.12,12522966.0,540107.2853470437,1471816.0,1471816.0,1471816.0,540107.2853470437,1471816.0,1471816.0,1471816.0,1355495.0580645162,1471816.0,1471816.0,1471816.0,1355495.0580645162,1471816.0,1471816.0,1471816.0,0.39845758354755784,0.038560411311053984,0.0967741935483871,152.65809768637533,416.0,416.0,152.48843187660668,416.0,416.0,249.84061696658097,672.0,672.0,70.68894601542416,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.32390745501286,256.0,256.0,1509.1670951156811,4096.0,4096.0,2197.2493573264783,5952.0,5952.0,0.0,0.0,0.0
8.0,hybbgr8,318,0.12956521435748578,0.44025157232704404,7.116352201257862,3637647.9182389937,7944533.2,8018477.13,8055403.0,4547.059897798743,9930.6665,10023.0964125,10069.25375,0.13215687916341037,0.5974842767295597,0.5974842767295597,10076.405660377359,11433.0,11433.0,11433.0,3627571.5125786164,7933100.2,8007044.13,8043970.0,468514.88679245283,1013522.0,1013522.0,1013522.0,468514.88679245283,1013522.0,1013522.0,1013522.0,784145.9684210527,1013522.0,1013522.0,1013522.0,784145.9684210527,1013522.0,1013522.0,1013522.0,0.5974842767295597,0.15723270440251572,0.2631578947368421,66.56603773584905,144.0,144.0,66.56603773584905,144.0,144.0,88.01572327044025,176.0,176.0,53.496855345911946,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05345911949685,144.0,144.0,828.559748427673,1728.0,1728.0,618.566037735849,1526.6,1690.0,0.0,0.0,0.0
8.0,hybbgr12,333,0.1216799269683885,0.42042042042042044,9.177177177177176,4994362.858858859,11890405.6,12053732.8,12107890.0,6242.9535735735735,14863.007,15067.166000000001,15134.8625,0.12173156884695346,0.4444444444444444,0.4444444444444444,12889.765765765766,16989.0,16989.0,16989.0,4981473.0930930935,11873416.6,12036743.8,12090901.0,651332.4564564564,1520283.0,1520283.0,1520283.0,651332.4564564564,1520283.0,1520283.0,1520283.0,1465498.027027027,1520283.0,1520283.0,1520283.0,1465498.027027027,1520283.0,1520283.0,1520283.0,0.4444444444444444,0.024024024024024024,0.05405405405405406,92.54054054054055,216.0,216.0,92.54054054054055,216.0,216.0,113.993993993994,264.0,264.0,72.15015015015015,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.78078078078079,216.0,216.0,1113.3693693693695,2592.0,2592.0,842.3033033033033,2234.8,2492.0,0.0,0.0,0.0
8.0,hybbgr15,359,0.11365087933279491,0.38997214484679665,10.367688022284122,6118423.947075209,15834267.9,16041641.92,16187579.0,7648.029933844011,19792.834875,20052.0524,20234.47375,0.11366015064858005,0.3955431754874652,0.3955431754874652,14527.688022284123,21156.0,21156.0,21156.0,6103896.259052925,15813111.9,16020485.92,16166423.0,798960.2395543176,2027044.0,2027044.0,2027044.0,798960.2395543176,2027044.0,2027044.0,2027044.0,2019906.5211267606,2027044.0,2027044.0,2027044.0,2019906.5211267606,2027044.0,2027044.0,2027044.0,0.3955431754874652,0.005571030640668524,0.014084507042253521,113.68523676880223,288.0,288.0,113.3983286908078,288.0,288.0,138.9108635097493,352.0,352.0,88.44568245125348,224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.7158774373259,288.0,288.0,1364.5905292479108,3456.0,3456.0,1042.3370473537605,2982.0,3264.0,0.0,0.0,0.0
8.5,ldpc8,244,0.13987398753516345,0.5737704918032787,6.89344262295082,9759.172131147541,11433.0,11433.0,11433.0,12.198965163934425,14.29125,14.29125,14.29125,0.13987398753516345,0.5737704918032787,0.0,9759.172131147541,11433.0,11433.0,11433.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.5,ldpc12,320,0.12396969767011834,0.4375,8.846875,12428.746875,16989.0,16989.0,16989.0,15.535933593749998,21.23625,21.23625,21.23625,0.12396969767011834,0.4375,0.0,12428.746875,16989.0,16989.0,16989.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.5,ldpc15,365,0.12028096376752857,0.3835616438356164,9.986301369863014,13994.09589041096,21156.0,21156.0,21156.0,17.492619863013697,26.445,26.445,26.445,0.12028096376752857,0.3835616438356164,0.0,13994.09589041096,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.5,hybahr8,396,0.11548407521965215,0.35353535353535354,6.835858585858586,2238847.1944444445,6272182.25,6272782.1,6273347.0,2798.5589930555557,7840.2278125,7840.9776249999995,7841.68375,0.12479080748311518,0.5277777777777778,0.5277777777777778,9664.424242424242,11433.0,11433.0,11433.0,2229182.77020202,6260749.25,6261349.1,6261914.0,261098.6717171717,735908.0,735908.0,735908.0,261098.6717171717,735908.0,735908.0,735908.0,494713.2727272727,735908.0,735908.0,735908.0,494713.2727272727,735908.0,735908.0,735908.0,0.5277777777777778,0.17424242424242425,0.33014354066985646,73.79797979797979,208.0,208.0,73.79797979797979,208.0,208.0,133.84848484848484,336.0,336.0,34.378787878787875,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82828282828283,128.0,128.0,732.5732323232323,2048.0,2048.0,1064.8434343434344,2976.0,2976.0,0.0,0.0,0.0
8.5,hybahr12,397,0.11539905429776579,0.3526448362720403,8.7455919395466,3352873.765743073,9408170.2,9408966.04,9409545.0,4191.092207178841,11760.212749999999,11761.207550000001,11761.93125,0.11821697121905415,0.41309823677581864,0.41309823677581864,12280.231738035265,16989.0,16989.0,16989.0,3340593.534005038,9391181.2,9391977.04,9392556.0,392051.74307304784,1103862.0,1103862.0,1103862.0,392051.74307304784,1103862.0,1103862.0,1103862.0,949052.0853658536,1103862.0,1103862.0,1103862.0,949052.0853658536,1103862.0,1103862.0,1103862.0,0.41309823677581864,0.060453400503778336,0.14634146341463414,110.81108312342569,312.0,312.0,110.81108312342569,312.0,312.0,184.08060453400503,504.0,504.0,51.34256926952141,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48362720403023,192.0,192.0,1095.6498740554157,3072.0,3072.0,1593.8110831234258,4464.0,4464.0,0.0,0.0,0.0
8.5,hybahr15,405,0.11425186280955511,0.345679012345679,9.925925925925926,4414099.414814815,12542532.8,12543360.76,12544283.0,5517.62426851852,15678.166000000001,15679.200949999999,15680.35375,0.11606764555482504,0.36790123456790125,0.36790123456790125,13905.207407407408,21156.0,21156.0,21156.0,4400194.207407407,12521376.8,12522204.76,12523127.0,516952.65679012344,1471816.0,1471816.0,1471816.0,516952.65679012344,1471816.0,1471816.0,1471816.0,1405139.7718120806,1471816.0,1471816.0,1471816.0,1405139.7718120806,1471816.0,1471816.0,1471816.0,0.36790123456790125,0.022222222222222223,0.06040268456375839,146.11358024691359,416.0,416.0,146.11358024691359,416.0,416.0,237.8962962962963,672.0,672.0,67.5604938271605,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.11111111111111,256.0,256.0,1441.7555555555555,4096.0,4096.0,2096.8493827160496,5952.0,5952.0,0.0,0.0,0.0
8.5,hybbgr8,314,0.13174101590472242,0.445859872611465,6.856687898089172,3549476.4681528662,7933964.85,8040484.84,8129865.0,4436.845585191082,9917.4560625,10050.60605,10162.33125,0.133325717031621,0.5445859872611465,0.5445859872611465,9698.751592356688,11433.0,11433.0,11433.0,3539777.7165605095,7922531.85,8029051.84,8118432.0,459958.2324840764,1013522.0,1013522.0,1013522.0,459958.2324840764,1013522.0,1013522.0,1013522.0,844601.6666666666,1013522.0,1013522.0,1013522.0,844601.6666666666,1013522.0,1013522.0,1013522.0,0.5445859872611465,0.09872611464968153,0.18128654970760233,65.35031847133757,144.0,144.0,65.35031847133757,144.0,144.0,84.21656050955414,176.0,176.0,51.745222929936304,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75796178343948,144.0,144.0,801.0382165605096,1728.0,1728.0,608.140127388535,1514.3999999999992,1774.0,0.0,0.0,0.0
8.5,hybbgr12,347,0.1226094759817881,0.4034582132564842,8.832853025936599,4849549.8847262245,11823740.7,12019777.84,12121604.0,6061.937355907781,14779.675875,15024.7223,15152.005,0.12270379670207868,0.42939481268011526,0.42939481268011526,12406.668587896254,16989.0,16989.0,16989.0,4837143.216138328,11806751.7,12002788.84,12104615.0,632355.9452449568,1520283.0,1520283.0,1520283.0,632355.9452449568,1520283.0,1520283.0,1520283.0,1472667.8724832216,1520283.0,1520283.0,1520283.0,1472667.8724832216,1520283.0,1520283.0,1520283.0,0.42939481268011526,0.025936599423631124,0.06040268456375839,89.84438040345822,216.0,216.0,89.69452449567723,216.0,216.0,110.72622478386167,264.0,264.0,70.23631123919309,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3314121037464,216.0,216.0,1083.9740634005764,2592.0,2592.0,822.9481268011527,2193.4,2466.0,0.0,0.0,0.0
8.5,hybbgr15,373,0.11858362945571649,0.3753351206434316,9.943699731903486,5855192.621983915,15773199.6,16039464.76,16163601.0,7318.990777479893,19716.4995,20049.33095,20204.50125,0.11858858686168441,0.3780160857908847,0.3780160857908847,13933.142091152815,21156.0,21156.0,21156.0,5841259.479892761,15752043.6,16018308.76,16142445.0,764896.6300268096,2027044.0,2027044.0,2027044.0,764896.6300268096,2027044.0,2027044.0,2027044.0,2023449.9503546099,2027044.0,2027044.0,2027044.0,2023449.9503546099,2027044.0,2027044.0,2027044.0,0.3780160857908847,0.002680965147453083,0.0070921985815602835,108.67560321715818,288.0,288.0,108.31099195710456,288.0,288.0,132.9088471849866,352.0,352.0,84.52815013404826,224.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.67560321715818,288.0,288.0,1304.1072386058981,3456.0,3456.0,1008.1072386058981,2925.6,3172.0,0.0,0.0,0.0
9.0,ldpc8,267,0.12076643286129025,0.5243445692883895,6.808988764044944,9626.0,11433.0,11433.0,11433.0,12.032499999999999,14.29125,14.29125,14.29125,0.12076643286129025,0.5243445692883895,0.0,9626.0,11433.0,11433.0,11433.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.0,ldpc12,336,0.11100342966328543,0.4166666666666667,8.666666666666666,12171.75,16989.0,16989.0,16989.0,15.214687499999998,21.23625,21.23625,21.23625,0.11100342966328543,0.4166666666666667,0.0,12171.75,16989.0,16989.0,16989.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
