snr_db,decoder,n_frames,ber,fer,avg_iters,hw_cycles_mean,hw_cycles_p95,hw_cycles_p99,hw_cycles_max,hw_time_us_mean,hw_time_us_p95,hw_time_us_p99,hw_time_us_max,ber_stage1,fer_stage1,grand_invocation_rate,stage1_cycles_mean,stage1_cycles_p95,stage1_cycles_p99,stage1_cycles_max,grand_cycles_mean,grand_cycles_p95,grand_cycles_p99,grand_cycles_max,patterns_tested_mean,patterns_tested_p95,patterns_tested_p99,patterns_tested_max,patterns_evaluated_mean,patterns_evaluated_p95,patterns_evaluated_p99,patterns_evaluated_max,patterns_tested_mean_if_grand,patterns_tested_p95_if_grand,patterns_tested_p99_if_grand,patterns_tested_max_if_grand,patterns_evaluated_mean_if_grand,patterns_evaluated_p95_if_grand,patterns_evaluated_p99_if_grand,patterns_evaluated_max_if_grand,pre_solver_attempt_rate,pre_solver_success_rate_total,pre_solver_success_rate_if_attempted,peel_candidate_mean,peel_candidate_p95,peel_candidate_max,peel_residual_vars_mean,peel_residual_vars_p95,peel_residual_vars_max,chase_candidate_mean,chase_candidate_p95,chase_candidate_max,chase_candidates_tested_mean,chase_candidates_tested_p95,chase_candidates_tested_max,chase_ldpc_iters_mean,chase_ldpc_iters_p95,chase_ldpc_iters_max,osd_candidate_mean,osd_candidate_p95,osd_candidate_max,osd_candidates_tested_mean,osd_candidates_tested_p95,osd_candidates_tested_max,osd_free_dim_mean,osd_free_dim_p95,osd_free_dim_max,restart_num_runs_mean,restart_num_runs_p95,restart_num_runs_max,restart_ldpc_iters_mean,restart_ldpc_iters_p95,restart_ldpc_iters_max,restart_anchor_bits_mean,restart_anchor_bits_p95,restart_anchor_bits_max,disagreement_added_mean,disagreement_added_p95,disagreement_added_max
9.5,ldpc100,1683,0.03129680462825259,0.09506833036244801,15.632204396910279,21743.648841354723,139221.0,139221.0,139221.0,27.179561051693405,174.02625,174.02625,174.02625,0.03129680462825259,0.09506833036244801,0.0,21743.648841354723,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.5,hyb15,1288,0.034756278942629275,0.12422360248447205,6.865683229813665,19030.443322981366,98050.3,98112.04,98219.0,23.788054153726705,122.562875,122.64005,122.77375,0.03475685320114668,0.12577639751552794,0.12577639751552794,9576.808229813665,21156.0,21156.0,21156.0,9453.635093167703,76894.3,76956.04,77063.0,2181.313664596273,17558.0,17558.0,17558.0,2181.364906832298,17558.0,17558.0,17558.0,17342.79012345679,17558.0,17558.0,17558.0,17343.197530864196,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,hybptg15,1188,0.036783328850636544,0.13468013468013468,6.980639730639731,179720.17424242425,1302159.2,1303887.83,1305481.0,224.6502178030303,1627.699,1629.8597875,1631.85125,0.036785819237742316,0.13636363636363635,0.13636363636363635,9739.881313131313,21156.0,21156.0,21156.0,169980.29292929292,1281003.2,1282731.83,1284325.0,28143.703703703704,208967.0,208967.0,208967.0,28143.703703703704,208967.0,208967.0,208967.0,206387.16049382716,208967.0,208967.0,208967.0,206387.16049382716,208967.0,208967.0,208967.0,0.13636363636363635,0.0016835016835016834,0.012345679012345678,4.209595959595959,31.0,31.0,4.160774410774411,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,hybctg15,1156,0.03971256858991421,0.1384083044982699,6.9956747404844295,797033.3615916955,5708190.75,5711221.6,5712722.0,996.2917019896194,7135.2384375,7139.027,7140.9025,0.039717047408939214,0.14100346020761245,0.14100346020761245,9762.254325259515,21156.0,21156.0,21156.0,787271.107266436,5687034.75,5690065.6,5691566.0,60789.204152249134,439202.0,439202.0,439202.0,60789.204152249134,439202.0,439202.0,439202.0,431118.52760736196,439202.0,439202.0,439202.0,431118.52760736196,439202.0,439202.0,439202.0,0.14100346020761245,0.0025951557093425604,0.018404907975460124,4.503460207612457,32.0,32.0,4.413494809688581,32.0,32.0,5.616782006920415,40.0,40.0,18.048442906574394,128.0,128.0,144.38754325259515,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,hybahr15,1221,0.039819825877518186,0.13104013104013104,6.97952497952498,923721.6683046683,6995469.0,7121001.6,7393776.0,1154.6520853808354,8744.33625,8901.251999999999,9242.22,0.04007758094296556,0.14823914823914824,0.14823914823914824,9742.144963144963,21156.0,21156.0,21156.0,913979.5233415234,6974313.0,7099845.6,7372620.0,102958.75511875511,785704.0,785704.0,785704.0,102958.75511875511,785704.0,785704.0,785704.0,694544.9723756906,785704.0,785704.0,785704.0,694544.9723756906,785704.0,785704.0,785704.0,0.14823914823914824,0.0171990171990172,0.11602209944751381,5.439803439803439,41.0,41.0,5.333333333333333,41.0,41.0,8.417690417690418,58.0,58.0,4.310401310401311,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393120393120393,40.0,40.0,118.6085176085176,880.0,880.0,312.34234234234236,2320.0,2320.0,0.0,0.0,0.0
9.5,hybbgr15,1351,0.03183977242367039,0.11843079200592153,6.9119170984455955,310652.7283493708,2567274.5,2611820.5,2668159.0,388.3159104367136,3209.0931250000003,3264.775625,3335.19875,0.03192887473228247,0.12731310140636565,0.12731310140636565,9641.520355292376,21156.0,21156.0,21156.0,301011.20799407846,2546118.5,2590664.5,2647003.0,27866.76535899334,235300.0,235300.0,235300.0,27866.76535899334,235300.0,235300.0,235300.0,218883.72093023255,235300.0,235300.0,235300.0,218883.72093023255,235300.0,235300.0,235300.0,0.12731310140636565,0.008882309400444115,0.06976744186046512,4.263508512213176,36.0,36.0,4.263508512213176,36.0,36.0,6.764618800888231,55.0,55.0,2.153960029607698,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1080680977054036,26.0,26.0,55.936343449296814,468.0,468.0,28.53441894892672,248.0,335.0,0.0,0.0,0.0
10.5,ldpc15,1582,0.02670190811571002,0.1011378002528445,6.353982300884955,8858.146649810367,21156.0,21156.0,21156.0,11.072683312262958,26.445,26.445,26.445,0.02670190811571002,0.1011378002528445,0.0,8858.146649810367,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,ldpc20,1597,0.02812352950984279,0.10018785222291797,6.975579211020664,9721.239824671258,28101.0,28101.0,28101.0,12.151549780839074,35.12625,35.12625,35.12625,0.02812352950984279,0.10018785222291797,0.0,9721.239824671258,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,ldpc100,2180,0.024081296482275662,0.07339449541284404,13.185321100917431,18337.970642201835,139221.0,139221.0,139221.0,22.922463302752295,174.02625,174.02625,174.02625,0.024081296482275662,0.07339449541284404,0.0,18337.970642201835,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.5,hyb15,1572,0.028360585392294142,0.10178117048346055,6.305343511450381,16526.884223918576,98034.8,98121.58,98173.0,20.658605279898218,122.54350000000001,122.65197500000001,122.71625,0.02836270269659876,0.1049618320610687,0.1049618320610687,8791.814885496184,21156.0,21156.0,21156.0,7735.069338422391,76878.8,76965.58,77017.0,1796.0756997455471,17558.0,17558.0,17558.0,1796.4459287531806,17558.0,17558.0,17558.0,17111.70303030303,17558.0,17558.0,17558.0,17115.230303030305,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,hybptg15,1478,0.0278266398299317,0.10825439783491204,6.460757780784844,144312.2543978349,1301904.0,1304239.83,1305411.0,180.3903179972936,1627.38,1630.2997875,1631.76375,0.027828516466358665,0.11096075778078485,0.11096075778078485,9009.61096075778,21156.0,21156.0,21156.0,135302.64343707715,1280748.0,1283083.83,1284255.0,22621.596752368067,208967.0,208967.0,208967.0,22621.596752368067,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,0.11096075778078485,0.0027063599458728013,0.024390243902439025,3.3958051420838973,31.0,31.0,3.3335588633288227,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,hybctg15,1651,0.026214836624029188,0.09691096305269534,6.313749242883101,557333.2004845549,5706676.0,5710538.0,5713791.0,696.6665006056934,7133.344999999999,7138.1725,7142.23875,0.026215620620817937,0.09751665657177468,0.09751665657177468,8801.100545124167,21156.0,21156.0,21156.0,548532.0999394306,5685520.0,5689382.0,5692635.0,42563.488794669895,439202.0,439202.0,439202.0,42563.488794669895,439202.0,439202.0,439202.0,436474.03726708074,439202.0,439202.0,439202.0,436474.03726708074,439202.0,439202.0,439202.0,0.09751665657177468,0.0006056935190793458,0.006211180124223602,3.1162931556632345,32.0,32.0,3.0884312537855845,32.0,32.0,3.891580860084797,40.0,40.0,12.482132041187159,128.0,128.0,99.85705632949727,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,hybahr15,1804,0.02625780645245936,0.08869179600886919,6.382483370288249,628107.1923503326,6962291.8,7141408.350000001,7396033.0,785.1339904379157,8702.86475,8926.7604375,9245.04125,0.026879678131437042,0.0992239467849224,0.0992239467849224,8897.120288248338,21156.0,21156.0,21156.0,619210.0720620842,6941135.8,7120252.350000001,7374877.0,69685.49889135254,785704.0,785704.0,785704.0,69685.49889135254,785704.0,785704.0,785704.0,702305.251396648,785704.0,785704.0,785704.0,702305.251396648,785704.0,785704.0,785704.0,0.0992239467849224,0.010532150776053215,0.10614525139664804,3.6363636363636362,41.0,41.0,3.6363636363636362,41.0,41.0,5.6529933481153,58.0,58.0,2.8686252771618626,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5886917960088693,40.0,40.0,78.93348115299335,880.0,880.0,208.12638580931264,2320.0,2320.0,0.0,0.0,0.0
10.5,hybbgr15,1865,0.023180929454130115,0.08579088471849866,6.277747989276139,226915.84235924933,2552917.4,2612058.12,2666915.0,283.6448029490616,3191.14675,3265.07265,3333.64375,0.023381109507114868,0.09115281501340483,0.09115281501340483,8749.05201072386,21156.0,21156.0,21156.0,218166.79034852548,2531761.4,2590902.12,2645759.0,20186.595174262733,235300.0,235300.0,235300.0,20186.595174262733,235300.0,235300.0,235300.0,221458.82352941178,235300.0,235300.0,235300.0,221458.82352941178,235300.0,235300.0,235300.0,0.09115281501340483,0.005361930294906166,0.058823529411764705,3.0884718498659516,36.0,36.0,3.0884718498659516,36.0,36.0,4.922788203753351,55.0,55.0,1.558176943699732,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2509383378016086,26.0,26.0,40.505630026809655,468.0,468.0,20.013941018766754,227.0,317.0,0.0,0.0,0.0
11.5,ldpc15,2176,0.018788545836233902,0.07352941176470588,5.8713235294117645,8178.871323529412,21156.0,21156.0,21156.0,10.223589154411764,26.445,26.445,26.445,0.018788545836233902,0.07352941176470588,0.0,8178.871323529412,21156.0,21156.0,21156.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5,ldpc20,2552,0.01748222765298362,0.06269592476489028,6.193573667711599,8622.999216300941,28101.0,28101.0,28101.0,10.778749020376175,35.12625,35.12625,35.12625,0.01748222765298362,0.06269592476489028,0.0,8622.999216300941,28101.0,28101.0,28101.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5,ldpc100,3114,0.01696254840707931,0.05138086062941554,10.499357739242132,14600.101156069364,139221.0,139221.0,139221.0,18.250126445086707,174.02625,174.02625,174.02625,0.01696254840707931,0.05138086062941554,0.0,14600.101156069364,139221.0,139221.0,139221.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.5,hyb15,2352,0.01820880441673711,0.06802721088435375,5.795918367346939,13237.310799319728,97776.8,98120.95999999999,98215.0,16.54663849914966,122.221,122.6512,122.76875,0.0182090402729139,0.06887755102040816,0.06887755102040816,8072.640306122449,21156.0,21156.0,21156.0,5164.670493197279,76620.8,76964.95999999999,77059.0,1194.4897959183672,17558.0,17558.0,17558.0,1194.5569727891157,17558.0,17558.0,17558.0,17342.222222222223,17558.0,17558.0,17558.0,17343.197530864196,17558.0,17558.0,17558.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,hybptg15,2159,0.018284373107207753,0.07410838351088467,5.871236683649838,101247.61556276053,1301154.3,1303651.84,1306036.0,126.55951945345068,1626.442875,1629.5648,1632.545,0.01828659992161613,0.07596109309865678,0.07596109309865678,8179.5312644742935,21156.0,21156.0,21156.0,93068.08429828624,1279998.3,1282495.84,1284880.0,15486.206577119037,208967.0,208967.0,208967.0,15486.206577119037,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,203870.24390243902,208967.0,208967.0,208967.0,0.07596109309865678,0.0018527095877721167,0.024390243902439025,2.3390458545622974,31.0,31.0,2.2640111162575267,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,hybctg15,2531,0.01629907490315356,0.06321612011062822,5.828921374950612,369439.29197945475,5703940.5,5709573.3,5715769.0,461.79911497431846,7129.925625,7136.966625,7144.71125,0.016305284881668495,0.0675622283682339,0.0675622283682339,8118.0592651126035,21156.0,21156.0,21156.0,361321.2327143422,5682784.5,5688417.3,5694613.0,27764.64638482813,439202.0,439202.0,439202.0,27764.64638482813,439202.0,439202.0,439202.0,410949.23976608185,439202.0,439202.0,439202.0,410949.23976608185,439202.0,439202.0,439202.0,0.0675622283682339,0.00434610825760569,0.06432748538011696,2.121295930462268,32.0,32.0,2.0142236270248914,32.0,32.0,2.6440142236270248,40.0,40.0,8.496246542868432,128.0,128.0,67.96997234294746,1024.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
